Sentence #,Word,Tag
3385,vision,O
3386,change.,O
3387,HPI:,O
3388,*********,O
3389,***,O
3390,*******,O
3391,is,O
3392,a,O
3393,62,O
3394,y.o.,O
3395,female,O
3396,IOP,O
3397,check,O
3398,and,O
3399,***-G,O
3400,to,O
3401,monitor,O
3402,glaucoma,O
3403,OU;,O
3404,no,O
3405,problems,O
3406,with,O
3407,her,O
3408,drops./,O
3409,Type,O
3410,2,O
3411,NIDDM,O
3412,eval;,O
3413,her,O
3414,PCP,O
3415,is,O
3416,satisfied,O
3417,with,O
3418,her,O
3419,control,O
3420,but,O
3421,adjusting,O
3422,her,O
3423,thyroid,O
3424,med,O
3425,to,O
3426,see,O
3427,of,O
3428,lowers,O
3429,her,O
3430,A1`C.,O
3431,*****,O
3432,with,O
3433,her,O
3434,vision.,O
3435,Pt,O
3436,here,O
3437,for,O
3438,iop,O
3439,check,O
3440,with,O
3441,visual,O
3442,field,O
3443,OS,O
3444,and,O
3445,***,O
3446,onh,O
3447,Using,O
3448,systane,O
3449,about,O
3450,QD,O
3451,(hard,O
3452,time,O
3453,*******,O
3454,drops,O
3455,in,O
3456,with,O
3457,torn,O
3458,*****,O
3459,cuff),O
3460,-,O
3461,OS,B-ROUTE
3462,is,O
3463,red,O
3464,today.,O
3465,Didn't,O
3466,notice,O
3467,it,O
3468,until,O
3469,daughter,O
3470,said,O
3471,something.,O
3472,No,O
3473,pain,O
3474,or,O
3475,itching.,O
3476,-,O
3477,started,O
3478,a,O
3479,new,O
3480,chemo,O
3481,medication,O
3482,2,O
3483,weeks,O
3484,ago,O
3485,but,O
3486,was,O
3487,taken,O
3488,off,O
3489,of,O
3490,it,O
3491,because,O
3492,of,O
3493,too,O
3494,many,O
3495,side,O
3496,effects.,O
3497,-,O
3498,needs,O
3499,stronger,O
3500,readers,O
3501,no,O
3502,need,O
3503,for,O
3504,"mrx,",O
3505,HPI:,O
3506,*****,O
3507,**,O
3508,****,O
3509,is,O
3510,a,O
3511,74,O
3512,y.o.,O
3513,female,O
3514,here,O
3515,for,O
3516,undilated,O
3517,IOP,O
3518,check,O
3519,with,O
3520,HVF,O
3521,and,O
3522,***,O
3523,ONH.,O
3524,Doing,O
3525,well,O
3526,"overall,",O
3527,but,O
3528,had,O
3529,to,O
3530,stop,O
3531,recently,O
3532,instituted,O
3533,chemotherapeutic,O
3534,due,O
3535,to,O
3536,side,O
3537,effects.,O
3538,Interested,O
3539,in,O
3540,new,O
3541,reading,O
3542,glasses.,O
3543,HPI:,O
3544,*****,O
3545,****,O
3546,****,O
3547,is,O
3548,a,O
3549,**,O
3550,y.o.,O
3551,female,O
3552,Established,O
3553,patient,O
3554,returns,O
3555,for,O
3556,***/Dry,O
3557,eye,O
3558,check/MRX,O
3559,Only,O
3560,see,O
3561,double,O
3562,when,O
3563,glasses,O
3564,are,O
3565,off.,O
3566,I,O
3567,only,O
3568,use,O
3569,refresh,O
3570,when,O
3571,I,O
3572,think,O
3573,about,O
3574,"it,",O
3575,the,O
3576,refresh,O
3577,scratches,O
3578,my,O
3579,eyes-I,O
3580,don't,O
3581,think,O
3582,I,O
3583,have,O
3584,much,O
3585,trouble,O
3586,with,O
3587,Dry,O
3588,eyes.,O
3589,Hoping,O
3590,to,O
3591,get,O
3592,a,O
3593,new,O
3594,Rx,O
3595,today.,O
3596,**,O
3597,meds,O
3598,Travatan,O
3599,QHS,O
3600,OD,B-ROUTE
3601,*****,O
3602,***,O
3603,*********,O
3604,Progress,O
3605,Note,O
3606,*/**/****,O
3607,CC:,O
3608,Medical,O
3609,Eye,O
3610,Examination,O
3611,HPI:,O
3612,******,O
3613,******,O
3614,*******,O
3615,is,O
3616,a,O
3617,80,O
3618,y.o.,O
3619,male,O
3620,Patient,O
3621,would,O
3622,his,O
3623,glasses,O
3624,checked,O
3625,today.,O
3626,He,O
3627,would,O
3628,like,O
3629,to,O
3630,return,O
3631,to,O
3632,bifocal,O
3633,lenses.,O
3634,Compliant,O
3635,with,O
3636,drops.,O
3637,Increase,O
3638,in,O
3639,"floaters,",O
3640,he,O
3641,thinks,O
3642,right,O
3643,eye.,O
3644,No,O
3645,flashes,O
3646,of,O
3647,light.,O
3648,Ocular,O
3649,meds:,O
3650,-Dorzolamide/Timolol,O
3651,"BID,",O
3652,OU,B-ROUTE
3653,-Brimonidine,O
3654,"BID,",O
3655,OU,B-ROUTE
3656,-Latanoprost,O
3657,"QHS,",O
3658,OU,B-ROUTE
3659,HPI:,O
3660,*******,O
3661,*****,O
3662,****,O
3663,"(********),",O
3664,54,O
3665,y.o.,O
3666,year,O
3667,old,O
3668,male,O
3669,from,O
3670,********,O
3671,:,O
3672,No,O
3673,chief,O
3674,complaint,O
3675,on,O
3676,file.,O
3677,Pt,O
3678,here,O
3679,today,O
3680,for,O
3681,cataract,O
3682,"eval,",O
3683,pt,O
3684,said,O
3685,VA,O
3686,is,O
3687,very,O
3688,blurry.,O
3689,He,O
3690,said,O
3691,his,O
3692,glasses,O
3693,doesn't,O
3694,help,O
3695,much,O
3696,for,O
3697,distance,O
3698,Timolol,O
3699,BID,O
3700,OU,B-ROUTE
3701,:he,O
3702,said,O
3703,put,O
3704,all,O
3705,the,O
3706,drops,O
3707,today,O
3708,Dorzolamide,O
3709,BID-TID,O
3710,OU,O
3711,today,O
3712,morning,O
3713,Lumigan,O
3714,qHS,O
3715,OU,B-ROUTE
3716,yesterday,O
3717,Plan:,O
3718,Consent,O
3719,signed,O
3720,for,O
3721,CEIOL,O
3722,LEFT,O
3723,EYE,O
3724,today,O
3725,Orders,O
3726,placed,O
3727,Preop,O
3728,appt,O
3729,Friday,O
3730,General,O
3731,Anesthesia,O
3732,Continue,O
3733,Timolol,O
3734,BID,O
3735,OU,B-ROUTE
3736,Continue,O
3737,Dorzolamide,O
3738,BID-TID,O
3739,OU,B-ROUTE
3740,Continue,O
3741,Lumigan,O
3742,qHS,O
3743,OU,B-ROUTE
3744,(okay,O
3745,to,O
3746,switch,O
3747,to,O
3748,latanoprost,O
3749,if,O
3750,insurance,O
3751,does,O
3752,not,O
3753,cover,O
3754,*****,O
3755,***,O
3756,*********,O
3757,Progress,O
3758,Note,O
3759,*/**/****,O
3760,CC:,O
3761,Cataract,O
3762,Evaluation,O
3763,Refraction,O
3764,IOP,O
3765,Check,O
3766,-,O
3767,Intraocular,O
3768,Pressure,O
3769,Check,O
3770,Checking,O
3771,cataracts.,O
3772,He,O
3773,is,O
3774,currently,O
3775,only,O
3776,wearing,O
3777,OTC,O
3778,readers.,O
3779,He,O
3780,is,O
3781,unsure,O
3782,of,O
3783,vision,O
3784,change.,O
3785,Seems,O
3786,to,O
3787,have,O
3788,stabilized.,O
3789,Dr,O
3790,********,O
3791,and,O
3792,Dr.,O
3793,******,O
3794,have,O
3795,treated,O
3796,with,O
3797,laser,O
3798,and,O
3799,Avastin.,O
3800,Would,O
3801,like,O
3802,refraction.,O
3803,Using:,O
3804,Timolol,O
3805,**,O
3806,"***,",O
3807,Latanoprost,O
3808,OS,B-ROUTE
3809,in,O
3810,evening.,O
3811,HPI:,O
3812,******,O
3813,*,O
3814,*****,O
3815,is,O
3816,a,O
3817,76,O
3818,y.o.,O
3819,male,O
3820,Cataract,O
3821,check;,O
3822,his,O
3823,vision,O
3824,is,O
3825,stable,O
3826,and,O
3827,is,O
3828,followed,O
3829,by,O
3830,the,O
3831,******,O
3832,Service.,O
3833,He,O
3834,wants,O
3835,glasses.,O
3836,Currently,O
3837,reads,O
3838,with,O
3839,SVR,O
3840,on,O
3841,his,O
3842,computer,O
3843,*****,O
3844,***,O
3845,*********,O
3846,Progress,O
3847,Note,O
3848,*/**/****,O
3849,CC:,O
3850,Follow-up,O
3851,visit,O
3852,HPI:,O
3853,*****,O
3854,****,O
3855,*****,O
3856,is,O
3857,a,O
3858,66,O
3859,y.o.,O
3860,female,O
3861,***,O
3862,pt,O
3863,here,O
3864,for,O
3865,f/U,O
3866,CME,O
3867,following,O
3868,release,O
3869,from,O
3870,Dr.,O
3871,*****,O
3872,Pt,O
3873,st's,O
3874,her,O
3875,eye,O
3876,was,O
3877,irritated,O
3878,after,O
3879,instilling,O
3880,latanoprost,O
3881,and,O
3882,her,O
3883,va,O
3884,gets,O
3885,really,O
3886,blurred,O
3887,for,O
3888,approx,O
3889,10-15,O
3890,minutes,O
3891,after,O
3892,using,O
3893,it.,O
3894,Pt,O
3895,st's,O
3896,her,O
3897,eyes,O
3898,are,O
3899,really,O
3900,red,O
3901,in,O
3902,the,O
3903,AM.,O
3904,Pt,O
3905,is,O
3906,wondering,O
3907,if,O
3908,the,O
3909,systane,O
3910,could,O
3911,cause,O
3912,that.,O
3913,Pt,O
3914,got,O
3915,a,O
3916,new,O
3917,pr,O
3918,of,O
3919,glasses,O
3920,without,O
3921,the,O
3922,*********,O
3923,and,O
3924,she,O
3925,is,O
3926,seeing,O
3927,better.,O
3928,Ocular,O
3929,Meds:,O
3930,Latanoprost,O
3931,qpm,O
3932,OD,B-ROUTE
3933,Brimonidine,O
3934,BID,O
3935,OU,B-ROUTE
3936,Cosopt,O
3937,(PF),O
3938,BID,O
3939,OU,B-ROUTE
3940,Bromfenac,O
3941,QD,O
3942,OS,B-ROUTE
3943,Systane,O
3944,"TID,",O
3945,OU,B-ROUTE
3946,PLAN:,O
3947,Stop,O
3948,Latanoprost,O
3949,qpm,O
3950,OD,B-ROUTE
3951,Stop,O
3952,Bromfenac,O
3953,QD,O
3954,OS,B-ROUTE
3955,Cont:,O
3956,Brimonidine,O
3957,BID,O
3958,OU,B-ROUTE
3959,Cosopt,O
3960,(PF),O
3961,BID,O
3962,OU,B-ROUTE
3963,Systane,O
3964,OU,B-ROUTE
3965,TID,O
3966,(Preservative,O
3967,free),O
3968,Chief,O
3969,Complaint:,O
3970,Follow-up,O
3971,visit,O
3972,4,O
3973,months,O
3974,follow,O
3975,upas,O
3976,directed.,O
3977,Not,O
3978,using,O
3979,timolol,O
3980,Eye,O
3981,meds:,O
3982,Latanoprost,O
3983,qAM,O
3984,(better,O
3985,compliance),O
3986,OU,B-ROUTE
3987,-6:00:00,O
3988,am,O
3989,Chief,O
3990,Complaint:,O
3991,Follow-up,O
3992,visit,O
3993,4,O
3994,months,O
3995,+,O
3996,***,O
3997,+DFE,O
3998,Had,O
3999,shingles,O
4000,on,O
4001,her,O
4002,back,O
4003,(left,O
4004,side),O
4005,a,O
4006,few,O
4007,months,O
4008,ago.,O
4009,Resolved,O
4010,now.,O
4011,Seen,O
4012,with,O
4013,***,O
4014,interpreter.,O
4015,Patient,O
4016,states,O
4017,that,O
4018,she,O
4019,feels,O
4020,her,O
4021,vision,O
4022,has,O
4023,"decreased,",O
4024,mostly,O
4025,at,O
4026,distance.,O
4027,****,O
4028,vision,O
4029,is,O
4030,good.,O
4031,She,O
4032,says,O
4033,she,O
4034,planning,O
4035,to,O
4036,update,O
4037,her,O
4038,glasses,O
4039,soon.,O
4040,She,O
4041,says,O
4042,she,O
4043,does,O
4044,have,O
4045,occasional,O
4046,itchiness,O
4047,"OD,",O
4048,no,O
4049,pain.,O
4050,Eye,O
4051,meds:,O
4052,Cosopt,O
4053,(blue,O
4054,cap),O
4055,2x/day,O
4056,OU,B-ROUTE
4057,Latanoprost,O
4058,qhs,O
4059,OU,B-ROUTE
4060,*****,O
4061,***,O
4062,*********,O
4063,Progress,O
4064,Note,O
4065,*/**/****,O
4066,CC:,O
4067,Medical,O
4068,Eye,O
4069,Examination,O
4070,HPI:,O
4071,*****,O
4072,*,O
4073,******,O
4074,is,O
4075,a,O
4076,67,O
4077,y.o.,O
4078,male,O
4079,4,O
4080,month,O
4081,RTC,O
4082,IOP,O
4083,check/HVF,O
4084,review,O
4085,Vision,O
4086,stable.,O
4087,Compliant,O
4088,with,O
4089,drops,O
4090,Ocular,O
4091,meds:,O
4092,Timolol,O
4093,BID,O
4094,OU,B-ROUTE
4095,Latanoprost,O
4096,QHS,O
4097,OU,B-ROUTE
4098,Chief,O
4099,Complaint:,O
4100,Follow-up,O
4101,visit,O
4102,HPI,O
4103,(Edited,O
4104,by,O
4105,physician):6,O
4106,month,O
4107,f/u,O
4108,+,O
4109,DFE,O
4110,Vision,O
4111,is,O
4112,unchanged,O
4113,since,O
4114,last,O
4115,visit.,O
4116,Denies,O
4117,any,O
4118,eye,O
4119,pain/discomfort.,O
4120,Eye,O
4121,meds:,O
4122,Prednisolone,O
4123,qhs,O
4124,OS-,B-ROUTE
4125,10:00 PM,O
4126,Latanoprost,O
4127,QHS,O
4128,OD,B-ROUTE
4129,-,O
4130,10:00 PM,O
4131,Chief,O
4132,Complaint:,O
4133,Follow-up,O
4134,visit,O
4135,HPI:,O
4136,2,O
4137,month,O
4138,follow,O
4139,up,O
4140,+,O
4141,***,O
4142,Poor,O
4143,night,O
4144,driving,O
4145,and,O
4146,difficulty,O
4147,reading,O
4148,subtitles,O
4149,on,O
4150,TV.,O
4151,Continuing,O
4152,c/o,O
4153,dry,O
4154,eyes;,O
4155,uses,O
4156,few,O
4157,different,O
4158,kinds,O
4159,of,O
4160,OTC,O
4161,tears,O
4162,and,O
4163,Cequa.,O
4164,Denies,O
4165,eye,O
4166,pain.,O
4167,Eye,O
4168,meds:,O
4169,Cequa,O
4170,2x/day,O
4171,BOTH,B-ROUTE
4172,eyes-,I-ROUTE
4173,this,O
4174,AM,O
4175,Gel,O
4176,drops,O
4177,nightly,O
4178,BOTH,B-ROUTE
4179,eyes,I-ROUTE
4180,Lubricating,O
4181,gel,O
4182,qhs,O
4183,OU,B-ROUTE
4184,No,O
4185,occupation,O
4186,listed.,O
4187,Chief,O
4188,Complaint/HPI:,O
4189,*****,O
4190,*,O
4191,******,O
4192,**.,O
4193,is,O
4194,a,O
4195,78,O
4196,y.o.,O
4197,male,O
4198,here,O
4199,"today,",O
4200,has,O
4201,a,O
4202,cold.,O
4203,Patient,O
4204,states,O
4205,that,O
4206,he,O
4207,can,O
4208,occasionally,O
4209,feel,O
4210,the,O
4211,stitch,O
4212,superiorly.,O
4213,Denies,O
4214,any,O
4215,noticeable,O
4216,vision,O
4217,change.,O
4218,Denies,O
4219,any,O
4220,current,O
4221,pain,O
4222,or,O
4223,irritation.,O
4224,Sometimes,O
4225,he,O
4226,uses,O
4227,gel,O
4228,at,O
4229,night,O
4230,if,O
4231,his,O
4232,eye,O
4233,is,O
4234,irritating,O
4235,him.,O
4236,Eye,O
4237,meds:,O
4238,Lumigan,O
4239,qD,O
4240,OD,B-ROUTE
4241,-,O
4242,8:00 PM,O
4243,Gel,O
4244,at,O
4245,night,O
4246,OD,B-ROUTE
4247,Methotrexate,O
4248,20mg,O
4249,weekly,O
4250,Subjective,O
4251,*****,O
4252,***,O
4253,*********,O
4254,Progress,O
4255,Note,O
4256,*/**/****,O
4257,CC:,O
4258,Glaucoma,O
4259,Drusen,O
4260,HPI:,O
4261,*****,O
4262,******,O
4263,*****,O
4264,is,O
4265,a,O
4266,67,O
4267,y.o.,O
4268,female,O
4269,Patient,O
4270,returns,O
4271,for,O
4272,Glaucoma,O
4273,care-states,O
4274,no,O
4275,"problems,taking",O
4276,drops,O
4277,as,O
4278,directed.,O
4279,Would,O
4280,like,O
4281,maybe,O
4282,new,O
4283,Rx,O
4284,so,O
4285,she,O
4286,could,O
4287,get,O
4288,new,O
4289,******.,O
4290,Also,O
4291,still,O
4292,gets,O
4293,flashes,O
4294,at,O
4295,night-not,O
4296,sure,O
4297,of,O
4298,which,O
4299,eye.,O
4300,**,O
4301,meds,O
4302,Brimonidine,O
4303,BID,O
4304,"OS,",B-ROUTE
4305,Cosopt,O
4306,BID,O
4307,"**,",O
4308,*****,O
4309,2,O
4310,Chief,O
4311,Complaint:,O
4312,Follow-up,O
4313,visit,O
4314,HPI,O
4315,(Edited,O
4316,by,O
4317,physician):6,O
4318,month,O
4319,f/u,O
4320,**/***,O
4321,done,O
4322,*/**/**,O
4323,Vision,O
4324,is,O
4325,unchanged,O
4326,since,O
4327,last,O
4328,visit.,O
4329,C/o,O
4330,of,O
4331,OD,O
4332,a,O
4333,little,O
4334,sore,O
4335,started,O
4336,1,O
4337,hour,O
4338,ago.,O
4339,Eye,O
4340,meds:,O
4341,Timolol,O
4342,qam,O
4343,OD,B-ROUTE
4344,-,O
4345,7:00 AM,O
4346,Latanoprost,O
4347,qhs,O
4348,"OD,",B-ROUTE
4349,OS,B-ROUTE
4350,x2,O
4351,weekly,O
4352,-,O
4353,10:00 PM,O
4354,"OD,",B-ROUTE
4355,*-*,O
4356,ago,O
4357,OS,B-ROUTE
4358,3,O
4359,Dry,O
4360,eye,O
4361,with,O
4362,*******'s,O
4363,-,O
4364,restasis,O
4365,OU,B-ROUTE
4366,Chief,O
4367,Complaint:,O
4368,Follow-up,O
4369,visit,O
4370,HPI,O
4371,(Edited,O
4372,by,O
4373,physician):6,O
4374,month,O
4375,f/u,O
4376,+,O
4377,VF,O
4378,done,O
4379,*/**/****,O
4380,Feels,O
4381,like,O
4382,NVA,O
4383,is,O
4384,getting,O
4385,worse.,O
4386,DVA,O
4387,is,O
4388,okay.,O
4389,No,O
4390,eye,O
4391,pain/discomfort.,O
4392,Would,O
4393,like,O
4394,to,O
4395,have,O
4396,earlier,O
4397,follow,O
4398,ups.,O
4399,Eye,O
4400,meds:,O
4401,Refresh,O
4402,Plus,O
4403,OU,B-ROUTE
4404,prn,O
4405,Assessment,O
4406,&,O
4407,Plan,O
4408,Note:,O
4409,-,O
4410,Corneal,O
4411,edema,O
4412,improved,O
4413,on,O
4414,prednisolone,O
4415,BID,O
4416,but,O
4417,still,O
4418,present.,O
4419,No,O
4420,corneal,O
4421,striae,O
4422,from,O
4423,"hypotony,",O
4424,mostly,O
4425,stromal,O
4426,and,O
4427,microcystic,O
4428,edema,O
4429,-,O
4430,start,O
4431,****,O
4432,QID,O
4433,and,O
4434,ointment,O
4435,QHS,O
4436,-,O
4437,continue,O
4438,Pred,O
4439,BID,O
4440,-,O
4441,awaiting,O
4442,cornea,O
4443,appt.,O
4444,Chief,O
4445,Complaint:,O
4446,Follow-up,O
4447,visit,O
4448,HPI:,O
4449,2,O
4450,months,O
4451,Dr.,O
4452,*****,O
4453,*/****,O
4454,No,O
4455,eye,O
4456,pain.,O
4457,States,O
4458,that,O
4459,vision,O
4460,is,O
4461,not,O
4462,as,O
4463,good,O
4464,-,O
4465,says,O
4466,that,O
4467,cornea,O
4468,visit,O
4469,got,O
4470,pushed,O
4471,back.,O
4472,Patient,O
4473,says,O
4474,that,O
4475,he,O
4476,feels,O
4477,he,O
4478,is,O
4479,walking,O
4480,into,O
4481,things,O
4482,still.,O
4483,General,O
4484,health,O
4485,unchanged.,O
4486,Eye,O
4487,meds:,O
4488,Prednisolone,O
4489,twice,O
4490,daily,O
4491,left,B-ROUTE
4492,eye,I-ROUTE
4493,-,O
4494,8:00 AM,O
4495,Impression,O
4496,:,O
4497,Stable,O
4498,-,O
4499,although,O
4500,IOP,O
4501,OS,B-ROUTE
4502,higher,O
4503,than,O
4504,"ideal,",O
4505,under,O
4506,the,O
4507,circumstances,O
4508,is,O
4509,"acceptable,",O
4510,eye,O
4511,is,O
4512,now,O
4513,comfortable,O
4514,and,O
4515,"white,",O
4516,tolerating,O
4517,PF,O
4518,Dorzolamide,O
4519,BID,O
4520,OS,B-ROUTE
4521,Patient,O
4522,reports,O
4523,ST,O
4524,changes,O
4525,on,O
4526,most,O
4527,recent,O
4528,EKG,O
4529,(under,O
4530,stress,O
4531,only),O
4532,-,O
4533,currently,O
4534,having,O
4535,heart,O
4536,studies,O
4537,done,O
4538,by,O
4539,NP,O
4540,Cardiology,O
4541,in,O
4542,Vancouver,O
4543,clinic.,O
4544,She,O
4545,finds,O
4546,out,O
4547,results,O
4548,on,O
4549,Tuesday.,O
4550,Plan:,O
4551,Cont,O
4552,as,O
4553,is,O
4554,-,O
4555,PF,O
4556,Dorzolamide,O
4557,BID,O
4558,OS,B-ROUTE
4559,Get,O
4560,records,O
4561,release,O
4562,so,O
4563,we,O
4564,can,O
4565,send,O
4566,on,O
4567,charts,O
4568,Current,O
4569,Ocular,O
4570,Meds:,O
4571,Refresh/****,O
4572,**,O
4573,*-*,O
4574,x,O
4575,a,O
4576,day,O
4577,OU,B-ROUTE
4578,PF,O
4579,Dorzolamide,O
4580,BID,O
4581,OS,B-ROUTE
4582,-,O
4583,7:00 AM,O
4584,FOLLOW,O
4585,UP,O
4586,VISIT,O
4587,88,O
4588,y.o.,O
4589,female,O
4590,Transfer,O
4591,of,O
4592,Care,O
4593,from,O
4594,Dr.,O
4595,********,O
4596,Impression:,O
4597,IOP,O
4598,stable,O
4599,OU,O
4600,Now,O
4601,NLP,O
4602,OD,O
4603,Plan:,O
4604,Family,O
4605,talking,O
4606,about,O
4607,moving,O
4608,"patient,",O
4609,discussed,O
4610,ways,O
4611,to,O
4612,assist,O
4613,vision,O
4614,-,O
4615,help,O
4616,with,O
4617,"contrast,",O
4618,yellow,O
4619,"background,",O
4620,placing,O
4621,her,O
4622,things,O
4623,in,O
4624,the,O
4625,same,O
4626,place,O
4627,consistently,O
4628,since,O
4629,has,O
4630,small,O
4631,central,O
4632,field,O
4633,of,O
4634,vision,O
4635,should,O
4636,help,O
4637,Referral,O
4638,back,O
4639,to,O
4640,low,O
4641,vision,O
4642,-,O
4643,daughter,O
4644,interested,O
4645,in,O
4646,doing,O
4647,this,O
4648,after,O
4649,patient,O
4650,is,O
4651,"moved,",O
4652,so,O
4653,they,O
4654,will,O
4655,know,O
4656,what,O
4657,issues,O
4658,with,O
4659,lighting,O
4660,she,O
4661,has,O
4662,there,O
4663,instead,O
4664,of,O
4665,current,O
4666,living,O
4667,situation.,O
4668,Review:,O
4669,6,O
4670,month,O
4671,follow,O
4672,up,O
4673,Chief,O
4674,Complaint:,O
4675,Follow-up,O
4676,visit,O
4677,HPI,O
4678,(Edited,O
4679,by,O
4680,physician):****,O
4681,Trab,O
4682,w/MMC,O
4683,OD,O
4684,*/**-*/**,O
4685,No,O
4686,eye,O
4687,pain.,O
4688,No,O
4689,noticeable,O
4690,vision,O
4691,change.,O
4692,Good,O
4693,drop,O
4694,compliance.,O
4695,Eye,O
4696,meds:,O
4697,Dorzolamide,O
4698,2x/day,O
4699,OS,B-ROUTE
4700,-,O
4701,7:30 AM,O
4702,Brimondine,O
4703,2x/day,O
4704,OS,B-ROUTE
4705,-,O
4706,7:40 AM,O
4707,Latanoprost,O
4708,nightly,O
4709,OS,B-ROUTE
4710,-,O
4711,10:30p,O
4712,last,O
4713,night,O
4714,Prednisolone,O
4715,once,O
4716,daily,O
4717,OD,B-ROUTE
4718,-,O
4719,8:30a,O
4720,AT,O
4721,QID,O
4722,OU,B-ROUTE
4723,and,O
4724,AT,O
4725,ung,O
4726,QHS,O
4727,OU,B-ROUTE
4728,Acyclovir,O
4729,800mg,O
4730,5x,O
4731,daily,O
4732,-,O
4733,taken,O
4734,today,O
4735,Chief,O
4736,Complaint:,O
4737,Follow-up,O
4738,visit,O
4739,HPI,O
4740,(Edited,O
4741,by,O
4742,physician):4,O
4743,month,O
4744,f/u,O
4745,Vision,O
4746,is,O
4747,unchanged,O
4748,since,O
4749,last,O
4750,visit.,O
4751,Denies,O
4752,any,O
4753,eye,O
4754,pain/discomfort.,O
4755,Eye,O
4756,Meds:,O
4757,Wife,O
4758,Instills,O
4759,Azopt,O
4760,bid,O
4761,OD,B-ROUTE
4762,-,O
4763,missed,O
4764,this,O
4765,"am,",O
4766,**,O
4767,11:30 PM,O
4768,Timolol,O
4769,daily,O
4770,OU,B-ROUTE
4771,-,O
4772,7:30 AM,O
4773,Vyzulta,O
4774,qhs,O
4775,OU,B-ROUTE
4776,-,O
4777,10:00 PM,O
4778,PF,O
4779,Systane,O
4780,ATs,O
4781,2-3x,O
4782,OU,B-ROUTE
4783,HPI:,O
4784,*******,O
4785,****,O
4786,*********,O
4787,"(********),",O
4788,71,O
4789,y.o.,O
4790,year,O
4791,old,O
4792,female,O
4793,from,O
4794,*******,O
4795,****,O
4796,:,O
4797,Patient,O
4798,presents,O
4799,with:,O
4800,Medical,O
4801,Eye,O
4802,Examination,O
4803,Follow-up,O
4804,visit,O
4805,No,O
4806,changes,O
4807,to,O
4808,vision,O
4809,since,O
4810,last,O
4811,visit.,O
4812,Using,O
4813,drops,O
4814,as,O
4815,directed,O
4816,but,O
4817,forgets,O
4818,sometimes.,O
4819,Plan:,O
4820,Continue,O
4821,cosopt,O
4822,BID,O
4823,OU,B-ROUTE
